Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98672.760;98723.331;98690.855;169.397;703.757;699.060;-906.643;309.575;-278.953;275.110;-936.716;244.854;-942.206;238.388;-238.876;239.791;-950.319;220.637;-1505.000;-1015.000;-875.000;105.000;-210.000;-455.000;-122.500;542.500;210.000;717.500;-105.000;-87.500;-507.500;-87.500;-140.000;1719305888731;
98672.760;98723.331;98690.733;169.458;705.953;699.426;-906.887;309.453;-280.478;275.232;-935.923;246.318;-943.182;236.558;-241.011;238.937;-949.892;221.430;-1557.500;-1032.500;-752.500;122.500;-210.000;-437.500;-122.500;542.500;157.500;665.000;-122.500;-87.500;-507.500;-87.500;-140.000;1719305888738;
98672.760;98723.682;98690.733;170.617;705.343;699.853;-906.826;308.599;-282.674;274.805;-936.350;245.891;-943.121;237.595;-240.889;237.839;-951.417;221.186;-1680.000;-1085.000;-682.500;140.000;-227.500;-455.000;-87.500;560.000;175.000;717.500;-105.000;-70.000;-507.500;-52.500;-157.500;1719305888746;
98672.760;98723.682;98690.733;170.617;705.343;699.853;-907.436;309.148;-282.979;274.256;-937.570;245.952;-943.792;235.155;-243.756;239.547;-952.698;220.820;-1680.000;-1085.000;-682.500;122.500;-192.500;-420.000;-70.000;612.500;210.000;787.500;-17.500;-70.000;-385.000;17.500;-140.000;1719305888753;
98672.739;98723.682;98690.733;171.898;700.646;704.306;-907.314;309.270;-283.833;275.110;-938.058;245.281;-943.670;237.534;-240.584;240.035;-950.563;219.783;-1680.000;-1540.000;-700.000;245.000;-87.500;-490.000;-17.500;647.500;245.000;700.000;297.500;-227.500;-87.500;-87.500;17.500;1719305888782;
98672.739;98723.682;98690.258;174.521;700.280;707.905;-907.802;309.270;-277.428;275.964;-936.838;242.841;-944.280;236.253;-239.181;238.327;-950.990;220.271;-1627.500;-1627.500;-577.500;157.500;105.000;-665.000;210.000;577.500;367.500;665.000;315.000;-297.500;-35.000;-87.500;35.000;1719305888813;
98672.739;98723.419;98690.258;176.046;699.243;706.929;-907.314;311.039;-276.818;275.598;-936.899;242.658;-941.901;238.144;-237.046;240.340;-950.868;219.783;-1645.000;-1627.500;-560.000;87.500;105.000;-665.000;227.500;560.000;402.500;525.000;192.500;-402.500;-122.500;-227.500;140.000;1719305888822;
98672.852;98723.419;98690.258;175.924;694.058;708.942;-906.826;308.477;-279.136;274.805;-936.533;245.342;-942.023;239.120;-237.900;239.486;-950.014;220.698;-1137.500;-1610.000;-367.500;17.500;-52.500;-612.500;70.000;420.000;350.000;560.000;157.500;-402.500;-192.500;-227.500;105.000;1719305888863;
98672.852;98723.419;98690.258;176.107;700.341;708.088;-907.009;307.318;-283.101;273.768;-937.936;245.769;-944.829;234.362;-242.658;237.229;-951.600;221.613;-1102.500;-1662.500;-385.000;35.000;-105.000;-682.500;105.000;420.000;402.500;560.000;17.500;-332.500;-280.000;-245.000;122.500;1719305888867;
98672.852;98723.419;98690.406;176.717;699.853;708.820;-908.107;305.305;-284.504;274.439;-939.522;246.562;-945.256;232.776;-243.817;238.998;-951.051;221.369;-1137.500;-1610.000;-402.500;0.000;0.000;-735.000;105.000;402.500;420.000;542.500;245.000;-472.500;-262.500;-280.000;192.500;1719305888883;
98672.852;98723.402;98690.406;172.264;701.195;707.783;-908.961;307.501;-283.467;273.707;-938.241;247.416;-943.670;236.253;-239.547;237.839;-948.977;221.430;-945.000;-1172.500;-472.500;17.500;140.000;-857.500;262.500;437.500;577.500;490.000;437.500;-665.000;87.500;-315.000;402.500;1719305888912;
98672.754;98723.402;98690.406;166.957;696.498;704.245;-907.009;308.294;-280.844;273.768;-936.777;246.684;-942.511;236.924;-238.327;237.961;-950.868;220.393;-647.500;-1487.500;-647.500;52.500;210.000;-910.000;332.500;455.000;612.500;490.000;385.000;-682.500;87.500;-297.500;402.500;1719305888949;
98672.754;98723.402;98690.406;166.957;696.498;704.245;-905.826;308.660;-278.831;275.781;-937.326;244.183;-943.365;235.277;-238.266;239.242;-950.319;220.088;-122.500;-2047.500;-1085.000;70.000;105.000;-840.000;227.500;472.500;577.500;490.000;280.000;-700.000;-70.000;-297.500;437.500;1719305888954;
98672.754;98723.402;98690.267;170.861;701.988;703.940;-906.826;308.660;-278.831;275.781;-937.326;244.183;-943.365;235.277;-238.266;239.242;-950.319;220.088;-122.500;-2047.500;-1085.000;70.000;105.000;-840.000;227.500;472.500;577.500;490.000;280.000;-700.000;-70.000;-297.500;437.500;1719305888966;
98672.754;98723.352;98690.267;167.933;699.548;702.232;-906.521;307.440;-279.014;274.500;-937.143;245.403;-943.365;233.874;-237.839;238.388;-951.661;220.393;-35.000;-1855.000;-1260.000;-52.500;35.000;-997.500;122.500;402.500;682.500;472.500;227.500;-770.000;-140.000;-385.000;577.500;1719305888972;
98672.754;98723.352;98690.267;170.312;702.171;701.378;-907.497;307.135;-279.746;274.683;-937.997;245.952;-943.487;234.057;-240.523;238.083;-951.417;219.905;122.500;-2082.500;-1225.000;-52.500;-35.000;-997.500;140.000;385.000;735.000;385.000;210.000;-945.000;-175.000;-420.000;647.500;1719305888998;
98672.754;98723.352;98690.267;172.691;705.343;701.622;-908.168;307.440;-283.833;274.012;-938.546;245.830;-944.280;233.203;-242.658;238.327;-950.685;221.186;-52.500;-1837.500;-1120.000;-35.000;0.000;-1137.500;122.500;315.000;892.500;332.500;192.500;-962.500;-122.500;-472.500;770.000;1719305889002;
98672.925;98723.352;98690.267;177.449;705.709;702.964;-907.558;308.111;-284.382;272.243;-937.753;246.806;-943.609;235.582;-244.549;237.717;-952.149;222.528;-245.000;-1592.500;-1015.000;-52.500;70.000;-1172.500;210.000;315.000;875.000;297.500;332.500;-1102.500;-70.000;-507.500;787.500;1719305889033;
98672.925;98723.169;98690.580;167.445;695.522;701.744;-906.094;309.331;-284.931;271.877;-936.106;247.782;-941.901;236.436;-244.854;236.924;-950.136;223.260;17.500;-1645.000;-700.000;140.000;297.500;-1032.500;455.000;577.500;700.000;315.000;385.000;-1085.000;70.000;-437.500;787.500;1719305889053;
98672.925;98723.169;98690.580;170.556;698.206;704.306;-905.118;311.222;-283.101;272.853;-935.984;249.124;-943.121;239.669;-242.902;236.924;-950.197;223.199;210.000;-1960.000;-682.500;280.000;385.000;-875.000;472.500;630.000;630.000;455.000;472.500;-962.500;122.500;-297.500;612.500;1719305889064;
98672.925;98723.169;98690.580;181.048;702.659;704.611;-904.630;311.100;-280.051;272.853;-935.618;246.745;-942.694;237.229;-244.793;237.229;-949.709;223.931;87.500;-1627.500;-717.500;332.500;420.000;-735.000;577.500;752.500;420.000;630.000;630.000;-665.000;280.000;-122.500;297.500;1719305889077;
98673.081;98723.169;98690.580;181.719;698.267;707.539;-906.033;310.124;-274.378;271.633;-935.313;244.854;-941.657;238.876;-234.728;236.253;-948.062;221.125;245.000;-1645.000;-612.500;297.500;227.500;-595.000;402.500;752.500;385.000;735.000;525.000;-385.000;52.500;-35.000;52.500;1719305889106;
98673.081;98723.169;98690.515;182.329;698.816;706.807;-905.484;309.636;-273.951;272.365;-934.764;244.671;-941.474;238.144;-233.630;238.388;-949.526;220.759;577.500;-1732.500;-735.000;227.500;87.500;-525.000;87.500;630.000;210.000;735.000;192.500;-210.000;-122.500;-17.500;-17.500;1719305889128;
98673.081;98723.122;98690.515;187.697;704.550;707.234;-906.033;309.148;-277.123;271.450;-935.618;245.891;-941.840;236.924;-236.314;236.985;-950.990;221.491;997.500;-1505.000;-945.000;192.500;-210.000;-420.000;0.000;577.500;192.500;717.500;-17.500;-87.500;-542.500;-17.500;-175.000;1719305889137;
98673.081;98723.122;98690.515;187.697;704.550;707.234;-907.070;307.928;-278.099;273.646;-936.411;246.318;-942.328;234.728;-240.523;237.412;-950.197;222.040;997.500;-1505.000;-945.000;157.500;-297.500;-367.500;-227.500;560.000;140.000;717.500;-227.500;-35.000;-612.500;-17.500;-210.000;1719305889144;
98673.240;98723.122;98690.515;184.525;704.489;700.341;-906.094;306.952;-282.552;272.487;-937.448;247.782;-942.389;233.813;-240.706;236.375;-950.136;222.894;1050.000;-1242.500;-997.500;105.000;-385.000;-315.000;-280.000;542.500;70.000;752.500;-350.000;17.500;-735.000;-52.500;-245.000;1719305889173;
98673.240;98723.122;98690.515;184.159;707.234;696.986;-907.192;306.891;-286.883;271.999;-938.058;246.928;-945.256;232.227;-243.512;236.192;-951.112;223.077;1015.000;-857.500;-1085.000;122.500;-332.500;-332.500;-245.000;560.000;87.500;770.000;-315.000;70.000;-735.000;0.000;-280.000;1719305889203;
98673.240;98723.122;98690.552;181.353;706.136;696.132;-906.948;306.647;-286.151;271.572;-937.448;248.331;-943.914;233.874;-247.599;238.205;-951.783;223.260;962.500;-822.500;-1085.000;245.000;-157.500;-385.000;-17.500;612.500;140.000;787.500;-175.000;0.000;-612.500;35.000;-227.500;1719305889203;
98673.240;98723.377;98690.552;178.120;710.955;699.365;-907.558;304.573;-284.870;271.755;-937.814;248.331;-944.341;231.495;-243.451;235.704;-952.820;222.711;892.500;-612.500;-1155.000;245.000;-52.500;-402.500;70.000;665.000;157.500;822.500;157.500;-87.500;-262.500;35.000;-122.500;1719305889227;
98673.240;98723.377;98690.552;178.120;710.955;699.365;-908.412;305.488;-282.247;271.511;-936.960;246.440;-944.890;230.763;-241.499;236.558;-952.088;222.162;892.500;-612.500;-1155.000;280.000;52.500;-525.000;192.500;682.500;210.000;822.500;210.000;-175.000;-192.500;0.000;-52.500;1719305889234;
98673.203;98723.377;98690.552;178.242;711.321;699.182;-905.789;306.708;-278.709;268.888;-937.326;248.148;-942.389;233.020;-237.656;234.118;-950.319;223.016;805.000;-612.500;-1365.000;140.000;-140.000;-560.000;52.500;560.000;262.500;700.000;175.000;-262.500;-192.500;-35.000;-17.500;1719305889263;
98673.203;98723.377;98690.697;174.277;711.260;699.975;-906.460;307.135;-279.014;270.169;-937.021;247.172;-942.145;234.240;-240.157;234.972;-951.112;223.565;647.500;-682.500;-1435.000;157.500;-262.500;-490.000;-105.000;560.000;245.000;752.500;-157.500;-175.000;-525.000;-35.000;-52.500;1719305889287;
98673.203;98723.176;98690.697;174.460;710.162;699.853;-907.924;308.294;-282.247;272.487;-936.228;248.087;-944.646;234.911;-243.207;237.412;-950.868;222.223;542.500;-525.000;-1435.000;175.000;-280.000;-420.000;-175.000;577.500;140.000;752.500;-175.000;-122.500;-595.000;-17.500;-105.000;1719305889308;
98673.203;98723.176;98690.697;177.327;707.722;698.389;-905.972;307.989;-283.467;273.646;-937.692;246.989;-943.426;235.216;-242.475;236.924;-950.197;223.138;455.000;-735.000;-1400.000;175.000;-245.000;-385.000;-122.500;630.000;157.500;735.000;-157.500;-105.000;-560.000;0.000;-140.000;1719305889317;
98673.229;98723.176;98690.697;176.290;704.916;699.487;-906.277;309.575;-283.772;275.781;-938.058;245.342;-943.121;234.972;-243.085;237.595;-950.380;222.345;507.500;-665.000;-1347.500;157.500;-122.500;-490.000;-87.500;647.500;157.500;787.500;-140.000;-105.000;-525.000;70.000;-175.000;1719305889338;
98673.229;98723.176;98690.697;173.667;704.245;698.755;-906.094;308.050;-282.064;273.646;-936.228;246.623;-943.365;234.972;-243.634;240.340;-952.149;220.881;577.500;-612.500;-1242.500;122.500;-52.500;-542.500;157.500;577.500;262.500;752.500;0.000;-140.000;-402.500;35.000;-87.500;1719305889347;
98673.229;98723.176;98690.733;173.423;707.356;696.559;-906.704;305.793;-280.112;271.328;-936.899;247.660;-943.060;234.362;-241.499;236.314;-950.807;221.918;507.500;-577.500;-1277.500;157.500;-52.500;-525.000;87.500;560.000;262.500;700.000;157.500;-245.000;-262.500;-52.500;-17.500;1719305889362;
98673.229;98723.339;98690.733;168.665;704.123;700.829;-905.850;305.488;-280.539;269.010;-937.387;248.880;-942.145;233.996;-239.059;233.691;-951.234;223.321;507.500;-647.500;-1347.500;157.500;-157.500;-455.000;0.000;560.000;192.500;665.000;122.500;-227.500;-315.000;-52.500;-70.000;1719305889378;
98673.250;98723.339;98690.733;175.924;706.441;699.731;-909.083;303.780;-282.857;267.668;-937.509;249.978;-942.999;233.447;-239.852;234.118;-951.112;223.748;560.000;-490.000;-1260.000;192.500;-332.500;-315.000;-210.000;630.000;87.500;770.000;0.000;-105.000;-420.000;-35.000;-122.500;1719305889413;
98673.250;98723.339;98690.733;175.863;703.025;700.280;-908.839;304.939;-284.382;268.522;-936.960;248.758;-944.097;230.885;-241.438;231.617;-951.112;224.175;647.500;-542.500;-980.000;210.000;-402.500;-280.000;-227.500;647.500;35.000;787.500;-227.500;87.500;-647.500;52.500;-315.000;1719305889436;
98673.250;98723.179;98690.733;175.863;704.001;704.489;-906.277;308.111;-284.565;275.232;-937.204;245.464;-943.975;232.776;-244.366;236.131;-951.539;222.772;752.500;-525.000;-910.000;315.000;-280.000;-332.500;-157.500;717.500;105.000;945.000;-245.000;87.500;-665.000;122.500;-315.000;1719305889458;
98673.250;98723.179;98690.855;175.375;705.221;704.428;-905.484;310.002;-281.820;274.988;-936.289;246.074;-944.341;233.813;-245.464;237.168;-951.661;222.345;770.000;-595.000;-962.500;262.500;-52.500;-385.000;35.000;665.000;140.000;945.000;-245.000;52.500;-612.500;140.000;-245.000;1719305889467;
98672.956;98723.179;98690.855;179.950;704.184;700.951;-905.301;310.734;-279.441;272.670;-935.435;244.610;-940.925;235.765;-236.680;236.314;-950.685;220.271;1085.000;-455.000;-980.000;227.500;-35.000;-332.500;140.000;647.500;52.500;805.000;17.500;52.500;-350.000;52.500;-315.000;1719305889496;
98672.956;98723.179;98691.046;177.693;710.711;699.731;-906.887;307.684;-275.110;271.267;-935.862;244.366;-943.365;230.214;-235.460;233.325;-952.576;222.345;1312.500;-507.500;-962.500;122.500;-175.000;-280.000;35.000;577.500;17.500;700.000;-262.500;157.500;-682.500;-35.000;-385.000;1719305889518;
98672.956;98723.179;98691.046;177.083;710.284;698.938;-905.667;304.329;-275.842;268.766;-938.180;247.782;-944.036;229.787;-238.632;231.434;-952.881;224.175;1190.000;-420.000;-980.000;140.000;-315.000;-227.500;-332.500;490.000;-17.500;682.500;-490.000;157.500;-857.500;-70.000;-367.500;1719305889527;
98672.956;98723.195;98691.046;175.863;711.687;699.426;-907.314;303.536;-280.295;267.668;-936.289;248.331;-942.633;233.203;-244.000;232.654;-951.783;223.809;1032.500;-472.500;-1120.000;52.500;-595.000;-245.000;-420.000;490.000;0.000;700.000;-612.500;157.500;-1015.000;-17.500;-367.500;1719305889542;
98672.658;98723.195;98691.046;177.571;706.136;696.071;-908.290;304.390;-282.735;269.010;-938.180;249.307;-944.646;232.410;-246.196;235.460;-952.149;223.321;1102.500;-437.500;-1137.500;52.500;-682.500;-245.000;-577.500;507.500;-17.500;770.000;-507.500;192.500;-892.500;35.000;-350.000;1719305889558;
98672.658;98723.195;98691.046;177.571;706.136;696.071;-908.778;305.488;-286.639;271.023;-938.119;248.514;-944.402;232.715;-246.318;236.436;-950.929;223.443;1102.500;-437.500;-1137.500;87.500;-665.000;-192.500;-560.000;507.500;-35.000;822.500;-402.500;140.000;-805.000;35.000;-315.000;1719305889563;
98672.658;98723.195;98691.117;178.181;710.040;695.461;-908.229;305.671;-285.053;271.572;-937.265;247.233;-943.975;234.362;-245.647;237.046;-951.905;223.809;892.500;-402.500;-1172.500;122.500;-490.000;-210.000;-367.500;595.000;-35.000;840.000;-227.500;122.500;-612.500;70.000;-332.500;1719305889593;
98672.658;98723.195;98691.117;176.290;710.284;697.108;-907.314;307.989;-286.517;271.694;-937.448;247.660;-945.073;233.752;-243.573;236.070;-950.624;223.138;875.000;-367.500;-1120.000;140.000;-385.000;-245.000;-262.500;595.000;0.000;875.000;-140.000;122.500;-560.000;105.000;-332.500;1719305889602;
98672.658;98723.195;98691.117;175.436;710.223;696.376;-908.290;305.793;-283.345;273.036;-937.631;247.660;-942.206;235.399;-239.120;235.826;-951.417;220.820;910.000;-315.000;-1015.000;245.000;-245.000;-262.500;-140.000;665.000;52.500;857.500;-70.000;87.500;-437.500;87.500;-297.500;1719305889608;
98672.658;98722.892;98691.117;175.131;713.517;694.729;-906.277;308.050;-276.452;271.755;-936.533;246.013;-942.877;235.277;-237.595;236.192;-951.356;221.125;840.000;-280.000;-1015.000;175.000;-227.500;-245.000;-157.500;612.500;0.000;822.500;-70.000;87.500;-507.500;35.000;-350.000;1719305889623;
98672.980;98722.892;98691.117;174.582;714.188;692.411;-906.521;306.220;-281.088;270.779;-937.692;247.172;-943.975;231.983;-237.412;233.813;-951.356;222.406;437.500;-87.500;-980.000;105.000;-455.000;-245.000;-402.500;525.000;0.000;805.000;-245.000;122.500;-682.500;35.000;-315.000;1719305889653;
98672.980;98722.892;98691.117;177.205;710.711;694.546;-906.216;307.989;-283.284;271.999;-936.533;246.318;-943.182;233.081;-242.170;234.362;-952.515;221.125;157.500;-227.500;-612.500;70.000;-472.500;-227.500;-402.500;542.500;17.500;735.000;-385.000;70.000;-787.500;0.000;-315.000;1719305889683;
98672.980;98722.983;98691.176;178.669;709.491;699.731;-907.558;306.464;-284.626;270.230;-937.814;247.782;-944.646;230.824;-244.183;235.094;-952.332;223.626;227.500;70.000;-472.500;105.000;-420.000;-227.500;-297.500;577.500;-17.500;787.500;-192.500;140.000;-577.500;35.000;-315.000;1719305889706;
98672.980;98722.983;98691.176;178.669;709.491;699.731;-908.656;304.756;-285.236;271.328;-938.302;248.270;-944.036;233.386;-242.780;235.399;-950.746;222.589;227.500;70.000;-472.500;140.000;-350.000;-245.000;-210.000;595.000;17.500;875.000;-157.500;70.000;-525.000;70.000;-262.500;1719305889713;
98673.400;98722.983;98691.176;178.181;708.698;698.206;-908.717;304.512;-281.149;268.949;-937.021;247.416;-942.755;235.399;-241.926;235.216;-951.234;222.406;297.500;245.000;-385.000;227.500;-245.000;-227.500;-157.500;665.000;-52.500;822.500;-87.500;35.000;-542.500;52.500;-315.000;1719305889742;
98673.400;98722.983;98691.273;173.789;708.393;694.607;-907.863;306.586;-281.454;270.535;-938.302;247.111;-944.463;230.641;-240.035;233.630;-952.088;222.223;367.500;227.500;-350.000;245.000;-315.000;-297.500;-227.500;647.500;-17.500;875.000;-140.000;105.000;-560.000;105.000;-350.000;1719305889774;
98673.400;98722.643;98691.273;175.863;710.406;694.790;-906.277;309.087;-281.454;271.816;-936.106;245.525;-944.097;231.617;-241.011;236.070;-952.271;221.491;350.000;70.000;-420.000;245.000;-315.000;-315.000;-210.000;647.500;17.500;875.000;-192.500;35.000;-595.000;140.000;-280.000;1719305889782;
98673.400;98722.643;98691.273;177.754;709.674;695.705;-906.887;306.098;-281.332;271.694;-936.594;245.830;-943.914;236.863;-242.170;237.534;-950.380;221.674;227.500;52.500;-472.500;227.500;-332.500;-245.000;-227.500;630.000;0.000;840.000;-157.500;70.000;-595.000;105.000;-367.500;1719305889790;
98673.322;98722.643;98691.273;178.669;706.807;698.023;-906.704;306.159;-280.844;272.304;-936.594;245.830;-943.243;232.959;-240.157;236.253;-950.014;222.406;140.000;17.500;-490.000;210.000;-332.500;-245.000;-175.000;647.500;35.000;857.500;-210.000;122.500;-595.000;87.500;-367.500;1719305889805;
98673.322;98722.643;98691.273;178.852;704.794;698.267;-906.033;307.806;-280.783;272.426;-936.289;245.586;-943.731;233.874;-241.133;237.900;-950.929;221.857;140.000;-70.000;-490.000;175.000;-332.500;-297.500;-192.500;630.000;35.000;840.000;-192.500;87.500;-577.500;70.000;-315.000;1719305889813;
98673.322;98722.643;98691.273;180.560;706.685;697.108;-907.009;305.915;-280.966;271.633;-937.326;245.769;-943.182;233.813;-241.560;236.131;-949.770;221.979;385.000;-87.500;-367.500;210.000;-332.500;-245.000;-210.000;612.500;35.000;822.500;-157.500;122.500;-560.000;70.000;-332.500;1719305890085;
98673.322;98722.619;98691.499;176.290;712.480;696.620;-907.009;305.549;-281.759;270.535;-937.387;247.843;-944.463;233.752;-242.414;234.789;-951.173;223.626;-157.500;17.500;-332.500;157.500;-332.500;-262.500;-175.000;612.500;17.500;770.000;-175.000;122.500;-647.500;35.000;-350.00;1719305890098;
98673.309;98722.619;98691.499;178.486;708.454;697.169;-907.107;309.209;-281.210;273.402;-937.082;245.464;-943.548;233.386;-242.658;234.850;-951.661;222.345;-402.500;157.500;-577.500;280.000;-245.000;-297.500;-140.000;700.000;52.500;892.500;-105.000;52.500;-577.500;105.000;-297.500;1719305890104;
98672.868;98722.861;98690.580;176.595;708.820;698.328;-908.107;309.209;-281.210;273.402;-937.082;245.464;-944.097;235.033;-242.170;238.754;-951.295;221.674;-402.500;157.500;-577.500;280.000;-245.000;-297.500;-140.000;700.000;52.500;910.000;-122.500;52.500;-507.500;157.500;-280.000;1719305890112;
