Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98658.806;98711.352;98678.977;85.888;893.040;315.553;-477.203;1877.763;-344.955;159.820;-412.787;-271.084;-723.399;505.446;-89.853;650.870;-885.903;-8.052;18497.500;-3185.000;-19232.500;-97037.500;50435.000;-43102.500;49927.500;-101815.000;25917.500;64855.000;37607.500;-33442.500;38290.000;63140.000;32970.000;1719305277052;
98658.806;98711.352;98678.667;121.268;943.121;347.517;-867.298;1294.786;-488.854;385.642;-881.206;540.826;-758.169;489.525;-72.834;541.741;-881.877;-4.148;16065.000;-2555.000;-15732.500;-58310.000;77997.500;44380.000;74007.500;-52290.000;-60130.000;67147.500;37380.000;-38010.000;38482.500;65152.500;37660.000;1719305277067;
98658.806;98711.352;98678.667;73.749;1003.877;255.102;-775.249;720.166;-273.768;212.280;-878.400;539.728;-817.034;465.674;-79.300;534.665;-925.675;9.211;8767.500;-612.500;-5477.500;21420.000;74357.500;82022.500;73605.000;-8680.000;-78417.500;67620.000;38027.500;-41667.500;39147.500;65747.500;41440.000;1719305277081;
98659.079;98711.270;98678.778;8.845;984.235;335.378;-812.093;468.358;-225.029;-141.032;-757.864;386.435;-921.100;441.640;-9.882;345.443;-903.898;54.961;-3482.500;-8137.500;9240.000;53935.000;70752.500;95900.000;69072.500;63787.500;-102497.500;18515.000;25007.500;-61565.000;27720.000;15312.500;59710.000;1719305277164;
98659.079;98711.270;98678.778;35.685;994.483;337.513;-962.336;-741.821;-618.174;-704.489;-740.052;-122.183;-278.709;315.370;-9.394;276.025;-742.004;31.598;-3797.500;-7997.500;7927.500;82845.000;84840.000;128992.500;73955.000;96950.000;-128467.500;16555.000;23905.000;-59657.500;26897.500;13037.500;58432.500;1719305277171;
98659.079;98711.270;98678.999;59.902;995.825;337.025;-381.006;-505.141;16.226;48.312;-670.207;192.638;-843.630;379.786;-2.562;397.842;-851.865;44.103;-3447.500;-7682.500;6002.500;1977.500;94360.000;98297.500;83160.000;30537.500;-119910.000;9205.000;20930.000;-56385.000;23327.500;5600.000;55020.000;1719305277180;
98659.267;98711.270;98678.999;115.778;940.559;312.198;-1093.913;-892.491;-63.379;47.763;-1217.865;62.159;-914.939;413.336;2.745;361.913;-900.726;58.316;-1452.500;-7752.500;4287.500;-42752.500;94307.500;81620.000;90212.500;-56297.500;-80710.000;5075.000;18497.500;-55772.500;20615.000;1435.000;54040.000;1719305277209;
98659.267;98711.270;98678.999;99.186;950.685;328.424;-1025.166;-1032.059;-21.167;59.109;-1361.398;118.950;-786.717;414.556;11.285;366.366;-843.752;87.108;665.000;-9345.000;2992.500;-84630.000;92785.000;28157.500;90195.000;-80115.000;-53952.500;-892.500;10640.000;-52027.500;12337.500;-4060.000;50680.000;1719305277240;
98659.267;98711.405;98678.999;99.186;950.685;328.424;-1079.517;-1054.385;23.424;91.561;-1307.718;151.524;-830.881;444.080;12.017;314.150;-916.098;49.715;665.000;-9345.000;2992.500;-92627.500;87185.000;-6667.500;81515.000;-100520.000;19635.000;-5950.000;3622.500;-47617.500;5162.500;-9152.500;46060.000;1719305277246;
98659.267;98711.405;98679.501;86.132;888.404;306.098;-940.498;-405.955;403.210;338.916;-1281.976;58.194;-857.477;400.160;11.529;332.450;-824.415;65.148;3430.000;-7560.000;3150.000;-96827.500;63700.000;-79047.500;60060.000;-112490.000;96967.500;-9800.000;-2065.000;-40932.500;2415.000;-10920.000;43085.000;1719305277269;
98659.267;98711.405;98679.501;86.132;888.404;306.098;-555.771;488.000;-576.084;476.776;-842.349;835.883;-907.375;408.639;22.570;261.385;-871.934;82.899;3430.000;-7560.000;3150.000;-109322.500;38360.000;-102025.000;27282.500;-97142.500;94447.500;-10867.500;-5565.000;-37397.500;-4917.500;-14035.000;36505.000;1719305277276;
98659.267;98711.405;98679.501;68.564;893.406;307.684;-532.225;28.975;-10.797;239.059;-802.760;509.411;-739.198;396.195;4.758;297.985;-898.469;80.154;4777.500;-7840.000;4672.500;-48737.500;24972.500;-85330.000;18970.000;-70490.000;93485.000;-13930.000;-15855.000;-25392.500;-15925.000;-15697.500;24535.000;1719305277286;
98659.424;98711.175;98679.501;49.532;887.977;320.189;-448.411;-33.977;-18.422;123.647;-932.751;368.684;-822.829;435.601;16.775;256.322;-934.337;84.851;5442.500;-6457.500;6317.500;-51502.500;10640.000;-91070.000;6475.000;-69160.000;97160.000;-13300.000;-22802.500;-17290.000;-23520.000;-14822.500;17080.000;1719305277291;
98659.424;98711.175;98679.501;30.134;894.748;303.658;-372.466;-11.895;-69.967;199.775;-913.353;159.820;-765.001;378.993;-4.941;328.119;-849.364;105.225;6020.000;-4497.500;7630.000;-55510.000;-5215.000;-91385.000;-9520.000;-65467.500;105980.000;-12250.000;-25970.000;-13282.500;-27020.000;-13142.500;13265.000;1719305277299;
98659.424;98711.175;98679.472;30.500;912.560;292.495;-372.954;-63.135;115.046;4.331;-970.327;188.246;-768.783;379.786;3.538;313.052;-909.388;73.810;6737.500;-3780.000;8662.500;-57575.000;-8732.500;-100957.500;-18410.000;-77507.500;116637.500;-9170.000;-33267.500;-7035.000;-34982.500;-10517.500;7892.500;1719305277315;
98659.424;98711.175;98679.472;68.076;983.869;337.818;-259.250;23.790;-19.215;-26.535;-795.623;-39.528;-974.048;315.736;-18.239;310.002;-952.881;24.095;3815.000;-5425.000;7052.500;-80780.000;-18602.500;-111615.000;-20090.000;-84052.500;120540.000;-13142.500;-44765.000;2712.500;-45255.000;-13002.500;140.000;1719305277359;
98659.585;98711.187;98679.472;89.853;966.545;322.385;-857.294;97.295;-344.467;-107.299;-938.973;26.657;-953.918;301.462;-28.792;212.524;-961.543;74.115;2222.500;-5197.500;6492.500;-96022.500;15137.500;-101570.000;12407.500;-102830.000;94255.000;-14595.000;-46060.000;3622.500;-47810.000;-15837.500;-1610.000;1719305277381;
98659.585;98711.187;98679.546;99.857;969.839;317.932;-832.284;79.056;-450.363;-53.741;-989.481;510.204;-985.089;289.811;-30.744;280.356;-959.835;28.975;1872.500;-4497.500;7035.000;-25130.000;17080.000;-112000.000;26075.000;-19600.000;114012.500;-15452.500;-48580.000;4917.500;-49245.000;-16117.500;-2135.000;1719305277397;
98659.244;98711.082;98679.546;44.530;964.593;322.263;-385.398;-336.049;-482.754;-39.955;-828.929;678.137;-970.205;300.608;-38.003;209.718;-961.604;49.776;-402.500;-2082.500;6282.500;9485.000;21875.000;-116777.500;20755.000;36557.500;136972.500;-15855.000;-49455.000;4672.500;-50890.000;-17202.500;-2240.000;1719305277441;
98659.244;98711.082;98679.546;36.051;965.142;318.054;846.070;-547.475;-254.248;68.259;-659.959;603.290;-1001.376;251.869;-54.290;284.687;-964.166;1.220;-1207.500;-2607.500;5687.500;55422.500;-45202.500;82320.000;10517.500;57995.000;154577.500;-16817.500;-49980.000;3797.500;-51222.500;-17762.500;-1172.500;1719305277449;
98659.244;98711.082;98679.546;13.969;966.545;329.949;135.115;1114.287;189.893;147.681;-1176.446;522.038;-1007.049;337.208;-68.686;252.845;-990.579;12.993;-1907.500;-4235.000;5075.000;125440.000;-56945.000;573370.000;-35892.500;89617.500;99102.500;-16887.500;-49227.500;3902.500;-49822.500;-17955.000;-1680.000;1719305277464;
98659.244;98711.082;98679.546;10.980;976.915;307.196;-899.262;1396.290;-161.650;-57.523;-797.453;679.052;-986.980;312.869;-74.847;270.230;-1014.247;8.967;262.500;-7420.000;3342.500;139352.500;-196682.500;561557.500;-55615.000;159932.500;116935.000;-15907.500;-47180.000;4410.000;-48790.000;-17395.000;-1872.500;1719305277471;
98659.244;98711.082;98679.465;43.615;968.558;354.288;-827.587;1116.727;-74.847;-97.539;-844.484;273.341;-978.928;323.849;-74.725;258.945;-979.599;-4.697;2712.500;-9502.500;3360.000;165375.000;-239575.000;225540.000;-56245.000;363492.500;127260.000;-14717.500;-46025.000;5547.500;-46480.000;-15295.000;-3500.000;1719305277479;
98659.244;98710.938;98679.465;-7.747;995.337;310.734;-629.276;172.691;-162.687;-469.456;-524.539;-882.670;-978.989;287.432;-66.002;221.003;-989.481;-3.538;280.000;-11427.500;5915.000;146527.500;-289555.000;-62737.500;-61022.500;361095.000;118860.000;-14035.000;-42612.500;6072.500;-44607.500;-15067.500;-3640.000;1719305277501;
98659.244;98710.938;98679.465;-7.320;1009.916;323.056;-1003.877;591.578;-480.802;-731.207;-891.088;-1232.505;-838.750;245.769;-79.178;304.329;-989.298;-29.097;280.000;-12355.000;5582.500;100852.500;-199587.500;-28105.000;-14035.000;185657.500;74060.000;-13125.000;-40705.000;5565.000;-40547.500;-13912.500;-2817.500;1719305277510;
98659.493;98710.938;98679.465;82.960;995.520;276.452;-1043.161;379.054;-238.205;-762.927;-1003.023;-1052.067;-941.291;292.251;-101.138;291.397;-963.251;-31.110;805.000;-10867.500;4217.500;34037.500;-23257.500;11077.500;16852.500;97947.500;55982.500;-11952.500;-35665.000;3727.500;-37817.500;-13300.000;-1925.000;1719305277527;
98659.493;98710.938;98679.465;229.299;989.054;225.395;-904.752;441.762;-257.969;-1161.989;-965.630;-462.441;-964.471;326.289;-104.981;283.711;-926.163;-32.635;7560.000;-1995.000;4445.000;12267.500;37800.000;65660.000;63945.000;-22032.500;22697.500;-11165.000;-32672.500;3745.000;-31675.000;-11340.000;-2030.000;1719305277547;
98659.493;98710.938;98679.581;229.299;989.054;225.395;-1594.357;410.591;-294.203;-1436.489;-824.354;-171.227;-976.671;282.308;-88.755;304.207;-975.268;-46.177;7560.000;-1995.000;4445.000;34720.000;86835.000;201792.500;79590.000;-44432.500;7262.500;-8925.000;-26442.500;3745.000;-28577.500;-10220.000;-2467.500;1719305277555;
98659.493;98710.635;98679.581;224.541;1024.861;254.309;-1655.906;846.375;-452.681;-1282.891;-1642.791;1140.395;-977.891;284.016;-84.729;264.679;-955.504;-40.687;7455.000;2817.500;7980.000;56945.000;77157.500;109655.000;85505.000;-22977.500;-12040.000;-6860.000;-20597.500;2450.000;-22505.000;-8085.000;-1487.500;1719305277572;
98659.222;98710.635;98679.581;-3.294;1040.782;309.697;-528.931;251.625;-40.260;247.477;-1042.124;221.247;-954.528;312.991;-88.755;257.054;-946.903;-35.014;-2607.500;-9677.500;6195.000;-36242.500;-11760.000;41492.500;-30502.500;8207.500;-44170.000;-5827.500;-17517.500;1662.500;-16275.000;-5862.500;-892.500;1719305277621;
98659.222;98710.635;98679.581;27.328;995.215;277.611;-307.867;266.692;-84.668;28.243;-655.445;1038.220;-985.821;223.199;-80.642;211.609;-941.108;-50.325;-2205.000;-14035.000;6177.500;-71365.000;-29680.000;-111212.500;-65852.500;-27072.500;108832.500;-3307.500;-11287.500;2432.500;-13142.500;-4515.000;-2047.500;1719305277629;
98659.222;98710.821;98678.950;58.377;949.038;271.206;-58.377;676.612;-180.255;-54.473;-728.279;930.860;-59.353;33.489;0.549;253.943;-596.397;-39.467;525.000;-13212.500;6317.500;-57925.000;-100852.500;-115342.500;-88970.000;42385.000;124180.000;-2345.000;3307.500;11777.500;3447.500;-1155.000;-8802.500;1719305277645;
98659.222;98710.821;98678.950;135.969;922.503;311.039;-191.296;580.232;90.097;-55.632;-654.896;543.388;-650.016;598.410;-129.442;346.236;-719.434;-19.337;2782.500;-7455.000;9712.500;-69440.000;-145985.000;-76422.500;-128362.500;85487.500;91980.000;4217.500;8575.000;4217.500;6282.500;3815.000;-3570.000;1719305277675;
98658.947;98710.821;98678.950;175.314;997.106;324.886;-167.628;740.235;120.719;-645.807;-483.303;126.453;-765.611;467.199;-77.409;459.635;-842.349;-34.099;87.500;-1645.000;15662.500;-122027.500;-145302.500;-9730.000;-180705.000;61950.000;26617.500;10202.500;13230.000;11637.500;11445.000;9275.000;-11865.000;1719305277696;
98658.947;98710.591;98678.950;58.194;952.698;268.583;-915.427;1187.792;147.986;-642.086;-933.056;-70.516;-659.593;312.320;-63.257;-9.882;-831.857;22.936;-16257.500;-805.000;20895.000;-123847.500;-122850.000;134312.500;-180460.000;38360.000;-100170.000;13020.000;14175.000;19407.500;13090.000;11970.000;-17517.500;1719305277741;
98658.947;98710.591;98678.950;95.160;949.770;276.635;-997.655;1246.962;136.884;-716.140;-1229.638;-294.508;-850.889;225.578;-50.508;165.615;-1015.223;-73.505;-18060.000;-2642.500;20580.000;-116795.000;-129045.000;155417.500;-174895.000;59150.000;-143972.500;14805.000;18777.500;18147.500;16590.000;14630.000;-19740.000;1719305277757;
98659.100;98710.591;98678.978;104.432;931.287;280.417;-1139.968;1465.952;134.749;-875.960;-1269.776;-572.180;-892.369;291.458;-32.208;466.406;-878.034;-46.238;-18445.000;-2222.500;19810.000;-86502.500;-153930.000;196017.500;-162732.500;100660.000;-183977.500;15610.000;21052.500;15085.000;19232.500;15295.000;-17342.500;1719305277765;
98659.100;98710.591;98678.978;165.127;888.465;311.893;-1326.933;1381.833;111.203;-747.372;-1282.525;-755.180;-934.459;197.640;-22.021;287.127;-1055.178;-54.046;-12425.000;-4690.000;16817.500;-68162.500;-155890.000;212765.000;-147630.000;109322.500;-200252.500;17500.000;26092.500;8470.000;26267.500;16782.500;-8802.500;1719305277795;
98659.100;98710.591;98678.978;188.490;882.487;294.142;-1872.578;876.143;20.252;-800.930;-1256.905;-728.218;-972.096;200.080;-17.995;284.565;-921.405;-38.064;-9660.000;-4305.000;17710.000;-37135.000;-134750.000;220482.500;-107940.000;106190.000;-206675.000;16660.000;28577.500;2992.500;27737.500;16240.000;-5477.500;1719305277801;
98659.100;98710.514;98678.978;216.977;886.086;260.775;-1996.103;715.042;28.243;-773.968;-1333.277;-817.156;-916.281;233.935;-15.555;306.525;-1033.279;-47.336;-7350.000;-3062.500;19512.500;-24482.500;-119332.500;211540.000;-87255.000;95427.500;-197907.500;15785.000;29697.500;105.000;30170.000;14210.000;-1820.000;1719305277809;
98659.100;98710.514;98678.774;235.826;904.386;255.834;-1998.604;644.099;-50.935;-675.087;-1545.130;-905.362;-955.992;393.023;-12.627;337.818;-945.744;-17.934;-6825.000;-157.500;21647.500;-19530.000;-52062.500;177415.000;-45745.000;27632.500;-167405.000;14647.500;33022.500;-2607.500;32707.500;13982.500;420.000;1719305277825;
98658.855;98710.514;98678.774;221.979;950.807;310.124;-1998.604;598.471;-136.030;-716.628;-1542.446;-864.675;-981.063;307.623;-15.494;308.416;-989.054;-14.579;-9765.000;2782.500;26127.500;-26652.500;-3325.000;155750.000;-25287.500;-22190.000;-148855.000;14525.000;33180.000;-35.000;32830.000;13947.500;-2082.500;1719305277840;
98658.855;98710.514;98678.774;156.587;981.490;362.950;-1995.798;578.463;-197.945;-625.006;-1437.526;-845.216;-925.126;360.632;-9.211;338.306;-911.767;-3.904;-13790.000;1540.000;29417.500;-48860.000;105070.000;116007.500;14262.500;-133787.500;-119280.000;14140.000;32585.000;-1155.000;32252.500;13580.000;-962.500;1719305277870;
98658.855;98710.514;98678.936;156.587;981.490;362.950;-1667.557;669.353;-101.870;-505.324;-1408.002;-647.332;-922.442;336.415;-6.771;260.714;-917.196;16.775;-13790.000;1540.000;29417.500;-72695.000;204802.500;88095.000;31412.500;-187407.500;-109182.500;14105.000;32025.000;-420.000;31710.000;13510.000;-1592.500;1719305277877;
98658.855;98710.514;98678.936;149.450;976.488;374.784;-1392.447;689.544;-99.857;-448.899;-1161.196;-390.766;-930.250;375.272;-9.821;339.526;-923.418;3.843;-14875.000;1365.000;29242.500;-75302.500;228795.000;77927.500;54355.000;-236390.000;-93327.500;13895.000;30152.500;-647.500;29820.000;13247.500;-1382.500;1719305277885;
98658.681;98709.743;98678.936;183.854;917.013;345.992;-782.630;838.750;-29.829;-236.070;-988.749;-191.967;-991.433;282.552;0.915;291.702;-899.506;-1.037;-12442.500;4497.500;28595.000;-64925.000;259157.500;77752.500;76685.000;-250897.500;-101972.500;13195.000;29207.500;402.500;27510.000;12302.500;-1627.500;1719305277922;
98658.681;98709.743;98678.936;222.833;899.018;357.094;-668.194;855.525;177.327;-153.537;-983.564;-121.146;-975.756;338.855;9.211;233.691;-970.754;48.495;-11480.000;5127.500;29855.000;-61687.500;258195.000;87097.500;77105.000;-248850.000;-106872.500;11917.500;26600.000;70.000;26232.500;11270.000;-1802.500;1719305277944;
98658.681;98709.379;98678.936;274.073;901.519;339.404;-223.199;1127.646;580.659;370.209;-1109.895;90.951;-918.599;291.336;27.206;239.181;-924.577;34.770;-18130.000;13475.000;36032.500;-80937.500;214392.500;101115.000;22242.500;-208792.500;-118930.000;10990.000;22837.500;140.000;22330.000;10325.000;-1610.000;1719305277996;
98658.737;98709.379;98678.835;319.945;864.736;255.041;-142.557;1217.072;700.646;448.167;-1139.480;113.033;-952.637;294.508;27.328;315.431;-957.212;57.279;-10062.500;13282.500;43750.000;-97405.000;165025.000;105945.000;595.000;-189647.500;-118422.500;10307.500;20527.500;997.500;19897.500;9730.000;-2380.000;1719305278020;
98658.737;98709.379;98678.835;340.380;978.623;290.360;-187.819;1163.575;614.026;436.577;-1107.089;137.067;-947.513;321.287;41.358;262.544;-950.624;40.321;-980.000;4637.500;50697.500;-108920.000;58292.500;97947.500;-66622.500;-105087.500;-101045.000;9450.000;15347.500;227.500;14665.000;8785.000;-1312.500;1719305278040;
98658.737;98709.379;98678.835;317.688;1009.489;340.868;-21.045;1130.818;264.069;120.048;-809.043;-250.954;-928.725;335.500;48.617;341.478;-932.507;32.147;-735.000;7402.500;53515.000;-98192.500;-22680.000;104002.500;-102252.500;-26320.000;-98437.500;8837.500;12302.500;682.500;11515.000;8137.500;-1505.000;1719305278057;
98658.789;98708.287;98678.835;333.304;1018.517;352.763;-91.927;1049.566;202.764;278.099;-742.980;-482.205;-948.184;332.755;51.911;284.199;-948.062;17.690;-7962.500;20632.500;58135.000;-76195.000;-36417.500;127522.500;-92575.000;-1015.000;-121782.500;6300.000;6737.500;770.000;5950.000;5337.500;-1330.000;1719305278086;
98658.789;98708.287;98679.105;362.584;997.472;313.174;-62.220;971.608;198.494;336.354;-672.342;-457.134;-923.662;297.680;33.062;328.241;-933.422;28.975;-14682.500;24675.000;62492.500;-47040.000;-54582.500;130882.500;-76440.000;31167.500;-124582.500;87.500;-4550.000;1015.000;-5495.000;-770.000;-822.500;1719305278109;
98658.789;98708.287;98679.105;350.323;964.471;379.786;3.416;955.260;215.757;322.690;-623.481;-436.882;-946.598;320.555;-4.087;342.271;-945.988;32.208;-14332.500;26442.500;57767.500;-28997.500;-69212.500;131670.000;-67602.500;53760.000;-124705.000;-2537.500;-8820.000;822.500;-9695.000;-3570.000;-542.500;1719305278140;
98658.720;98707.682;98679.105;351.848;842.837;355.508;290.360;1111.237;439.322;308.355;-563.945;-415.288;-934.703;351.543;-38.796;346.602;-929.396;45.811;-7367.500;25865.000;49752.500;11970.000;-99680.000;162207.500;-50995.000;97685.000;-143972.500;-3780.000;-11637.500;-175.000;-11217.500;-4200.000;700.000;1719305278177;
98658.720;98707.682;98679.105;360.998;761.158;371.185;286.334;1077.687;422.608;495.076;-497.638;-303.536;-942.816;323.239;-108.214;295.545;-947.452;62.403;2975.000;23345.000;45657.500;13580.000;-100905.000;173127.500;-50015.000;102830.000;-166635.000;-4847.500;-13002.500;385.000;-13580.000;-5775.000;87.500;1719305278199;
98658.720;98707.682;98678.773;390.766;694.973;412.604;230.946;909.754;358.985;574.925;-440.176;-276.025;-989.054;258.762;-145.607;260.043;-985.882;85.339;5215.000;25147.500;47232.500;13930.000;-102392.500;185972.500;-50592.500;105385.000;-173950.000;-4847.500;-12372.500;927.500;-12792.500;-5705.000;-577.500;1719305278215;
98658.720;98706.178;98678.773;435.601;745.115;417.850;23.302;320.738;575.047;1302.289;-252.662;3.233;-998.692;237.717;-266.936;261.141;-1014.003;68.015;4060.000;28052.500;46480.000;5530.000;-96687.500;146772.500;-57225.000;97492.500;-127452.500;-4095.000;-7630.000;-1277.500;-7105.000;-5302.500;1435.000;1719305278237;
98658.759;98706.178;98678.773;434.320;787.327;393.511;-53.314;248.209;658.495;1329.373;-308.843;3.904;-997.289;257.908;-279.563;315.309;-993.263;67.588;4410.000;31290.000;44117.500;-7507.500;-128660.000;91332.500;-70682.500;107450.000;-97247.500;-8820.000;11935.000;-6895.000;13807.500;-10185.000;5810.000;1719305278245;
98658.759;98706.178;98678.773;407.602;805.017;455.792;-8.418;195.078;605.730;1122.400;-221.491;-24.888;-982.588;316.285;-350.994;315.248;-962.275;64.172;12915.000;34317.500;42875.000;-19022.500;-137427.500;63297.500;-97842.500;110512.500;-37432.500;-10150.000;22365.000;-9170.000;18917.500;-10762.500;6842.500;1719305278267;
98658.759;98706.178;98679.122;463.173;770.674;427.427;-91.500;185.379;417.667;954.040;-206.424;-110.044;-934.642;510.997;-512.766;313.784;-879.925;218.807;17045.000;30292.500;42875.000;-38815.000;-150430.000;16065.000;-109042.500;111107.500;-12197.500;-10727.500;58975.000;1645.000;61495.000;-9397.500;-8015.000;1719305278274;
