Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98602.484;98656.900;98630.153;215.574;783.362;597.434;-981.429;181.841;-38.125;128.222;-995.825;-8.479;650.687;-758.108;-112.789;-746.945;642.025;217.404;-105.000;-175.000;-595.000;315.000;157.500;-157.500;245.000;752.500;-70.000;1522.500;52.500;-1050.000;-402.500;682.500;822.500;1719307928021;
98602.484;98656.900;98629.814;214.842;784.094;597.007;-980.758;180.560;-37.332;127.307;-995.154;-9.882;647.271;-760.426;-113.460;-754.570;639.707;217.831;-157.500;-192.500;-682.500;87.500;17.500;-157.500;87.500;612.500;-87.500;1155.000;-122.500;-682.500;-665.000;420.000;560.000;1719307928037;
98602.670;98656.900;98629.814;214.232;784.155;599.996;-982.222;178.425;-38.430;129.259;-995.154;-8.174;648.369;-759.999;-113.887;-758.047;639.524;215.879;-350.000;-350.000;-875.000;122.500;-315.000;-297.500;-262.500;630.000;70.000;997.500;-175.000;-472.500;-787.500;105.000;70.000;1719307928073;
98602.670;98656.900;98629.814;215.635;782.264;599.935;-982.100;180.011;-37.942;126.392;-996.557;-9.333;650.321;-759.023;-116.327;-756.583;641.842;217.038;-315.000;-420.000;-892.500;262.500;-542.500;-437.500;-455.000;700.000;210.000;455.000;-122.500;402.500;-612.500;-385.000;-787.500;1719307928097;
98602.670;98657.087;98630.063;215.330;783.179;600.484;-981.246;183.793;-39.467;127.978;-995.093;-7.503;651.541;-762.256;-112.301;-755.729;642.086;218.014;-315.000;-507.500;-945.000;-35.000;-822.500;-332.500;-560.000;542.500;210.000;595.000;52.500;910.000;-595.000;-262.500;-1050.000;1719307928107;
98602.670;98657.087;98630.063;213.500;783.423;602.009;-981.429;184.525;-39.406;129.564;-994.666;-8.174;653.432;-762.927;-111.386;-750.422;645.868;216.977;-315.000;-595.000;-980.000;-105.000;-927.500;-227.500;-892.500;402.500;17.500;542.500;-35.000;1102.500;-647.500;-280.000;-1330.000;1719307928111;
98602.670;98657.087;98630.063;214.171;782.569;602.436;-981.429;185.257;-40.504;129.625;-995.520;-8.174;653.371;-759.999;-110.654;-743.712;642.147;217.038;-315.000;-612.500;-997.500;-52.500;-1155.000;-87.500;-980.000;402.500;-105.000;507.500;-122.500;1085.000;-805.000;-262.500;-1312.500;1719307928127;
98602.670;98657.087;98630.063;218.807;784.826;600.667;-980.941;183.305;-41.297;130.845;-994.361;-9.272;651.175;-760.182;-113.887;-740.784;641.720;219.051;-227.500;-542.500;-910.000;192.500;-1225.000;-35.000;-1137.500;787.500;-157.500;910.000;-315.000;805.000;-927.500;-52.500;-1137.500;1719307928144;
98602.512;98657.087;98630.063;218.563;783.728;599.264;-981.673;180.011;-40.809;129.015;-995.154;-12.322;653.249;-758.474;-115.473;-740.723;645.502;216.245;-315.000;-315.000;-857.500;0.000;-1225.000;0.000;-1225.000;787.500;-140.000;1260.000;-350.000;612.500;-962.500;577.500;-735.000;1719307928171;
98602.512;98657.087;98630.105;219.173;784.094;598.715;-982.405;180.255;-41.480;128.100;-995.154;-8.723;652.090;-755.241;-116.571;-740.601;643.245;214.903;-315.000;-245.000;-805.000;-367.500;-1225.000;-17.500;-1155.000;52.500;-227.500;1872.500;0.000;210.000;-577.500;1137.500;-402.500;1719307928186;
98602.512;98656.995;98630.105;218.624;784.765;599.935;-982.710;181.719;-41.907;127.185;-994.361;-5.185;649.589;-757.864;-112.911;-742.248;640.378;215.818;-297.500;-157.500;-787.500;-630.000;-1277.500;-17.500;-1207.500;-175.000;-245.000;2012.500;105.000;122.500;-507.500;1225.000;-332.500;1719307928193;
98602.512;98656.995;98630.105;218.380;784.216;598.044;-982.710;179.035;-44.103;128.222;-996.313;-6.344;652.273;-760.731;-111.569;-746.091;644.221;213.988;-367.500;-105.000;-752.500;297.500;-1522.500;35.000;-1382.500;822.500;-175.000;1855.000;105.000;0.000;-490.000;822.500;-210.000;1719307928207;
98602.512;98656.995;98630.105;218.136;783.911;598.349;-982.649;178.303;-44.591;129.015;-994.483;-12.139;650.138;-759.694;-113.765;-745.969;642.940;214.110;-402.500;-52.500;-735.000;87.500;-1400.000;-35.000;-1277.500;472.500;-157.500;1102.500;157.500;-52.500;-472.500;455.000;-192.500;1719307928223;
98602.538;98656.995;98630.105;216.306;782.935;599.386;-982.222;180.377;-46.604;129.259;-995.520;-6.222;647.759;-759.999;-113.277;-744.932;639.158;216.977;-700.000;-52.500;-840.000;-332.500;-1067.500;-157.500;-1015.000;245.000;0.000;630.000;175.000;-175.000;-350.000;-140.000;-87.500;1719307928252;
98602.538;98656.933;98630.365;214.720;782.386;601.216;-983.442;179.340;-48.068;128.893;-996.130;-6.039;651.053;-759.023;-112.301;-749.690;642.330;218.014;-752.500;-70.000;-962.500;-35.000;-945.000;-262.500;-875.000;420.000;-17.500;507.500;70.000;-175.000;-490.000;-332.500;-35.000;1719307928291;
98602.538;98656.933;98630.365;215.818;781.959;600.240;-982.771;181.048;-49.227;128.283;-995.215;-5.002;648.979;-758.169;-110.532;-747.677;640.561;219.600;-665.000;-87.500;-980.000;507.500;-735.000;-280.000;-647.500;875.000;70.000;717.500;-52.500;-140.000;-770.000;70.000;-175.000;1719307928298;
98602.538;98656.933;98630.365;215.818;781.959;600.240;-982.649;180.682;-49.227;129.991;-995.886;-8.662;650.382;-759.694;-110.227;-747.982;639.890;219.478;-665.000;-87.500;-980.000;735.000;-647.500;-297.500;-420.000;1330.000;122.500;1260.000;-420.000;-35.000;-945.000;367.500;-157.500;1719307928307;
98602.553;98656.933;98630.365;218.929;783.423;599.630;-984.418;178.303;-48.617;129.076;-995.886;-11.407;650.260;-758.657;-112.301;-749.080;642.269;218.441;-595.000;-140.000;-1050.000;682.500;-262.500;-385.000;-192.500;1260.000;157.500;1522.500;-560.000;-17.500;-1225.000;752.500;-175.000;1719307928313;
98602.553;98657.102;98630.521;216.001;782.447;602.802;-980.270;185.806;-49.044;128.527;-995.581;-1.708;653.310;-761.280;-112.789;-750.300;643.794;215.330;-910.000;105.000;-910.000;280.000;367.500;-420.000;472.500;1312.500;87.500;1680.000;-682.500;52.500;-1277.500;857.500;-245.000;1719307928358;
98602.553;98657.102;98630.521;216.001;782.447;602.802;-983.076;179.401;-46.482;128.161;-996.618;-8.906;651.724;-762.073;-113.277;-748.409;643.367;214.720;-910.000;105.000;-910.000;1242.500;402.500;-245.000;542.500;1697.500;87.500;1330.000;-700.000;35.000;-1295.000;560.000;-262.500;1719307928367;
98602.553;98657.102;98630.521;214.537;783.789;601.765;-984.235;178.730;-45.811;129.381;-996.679;-14.274;651.297;-763.049;-111.996;-746.579;642.879;215.940;-647.500;262.500;-630.000;70.000;700.000;-315.000;787.500;560.000;17.500;1172.500;-700.000;0.000;-1295.000;385.000;-192.500;1719307928388;
98602.833;98657.102;98630.521;214.537;783.789;601.765;-981.978;182.146;-46.421;129.137;-994.300;-8.418;653.310;-760.487;-114.497;-746.274;645.319;214.293;-647.500;262.500;-630.000;-332.500;892.500;-385.000;945.000;105.000;0.000;875.000;-630.000;-227.500;-1207.500;35.000;17.500;1719307928397;
98602.833;98657.006;98630.444;218.624;783.484;603.046;-980.636;185.257;-47.763;129.259;-994.971;-2.440;652.090;-761.280;-115.046;-750.178;643.733;212.951;-402.500;192.500;-542.500;682.500;980.000;-402.500;1172.500;1067.500;70.000;1610.000;-157.500;-367.500;-700.000;927.500;210.000;1719307928411;
98602.833;98657.006;98630.444;219.356;786.046;602.253;-980.941;185.745;-47.153;129.686;-994.056;-4.270;653.371;-762.134;-111.935;-751.459;645.807;213.561;-367.500;122.500;-647.500;1172.500;962.500;-297.500;1120.000;1610.000;35.000;1890.000;35.000;-385.000;-595.000;1015.000;210.000;1719307928427;
98602.833;98657.006;98630.444;217.831;788.120;597.739;-981.307;183.000;-45.811;128.222;-995.093;-8.296;653.371;-763.354;-110.837;-753.106;645.624;215.086;-437.500;105.000;-665.000;1190.000;927.500;-157.500;1137.500;1575.000;-122.500;2030.000;17.500;-350.000;-560.000;1382.500;122.500;1719307928441;
98602.833;98657.006;98630.444;216.367;784.582;598.166;-983.503;180.438;-45.140;127.490;-995.581;-11.346;653.859;-765.001;-109.007;-752.008;644.709;214.598;-542.500;105.000;-700.000;805.000;1032.500;-52.500;1155.000;1137.500;-175.000;2292.500;-105.000;-350.000;-665.000;1452.500;140.000;1719307928457;
98603.077;98657.006;98630.444;218.380;780.800;598.715;-982.893;182.390;-45.750;130.052;-995.398;-6.832;653.798;-763.964;-109.251;-746.274;644.953;220.149;-770.000;52.500;-752.500;87.500;1312.500;-35.000;1452.500;507.500;-297.500;2222.500;-210.000;-367.500;-910.000;1277.500;192.500;1719307928477;
98603.077;98656.990;98630.906;218.380;780.800;598.715;-982.771;182.451;-46.848;130.357;-996.557;-4.636;650.931;-754.997;-107.970;-744.993;642.147;218.197;-770.000;52.500;-752.500;245.000;1400.000;-87.500;1505.000;682.500;-227.500;2117.500;-577.500;-332.500;-1102.500;1277.500;175.000;1719307928487;
98603.077;98656.990;98630.906;213.439;779.702;604.388;-983.259;179.828;-42.517;127.856;-995.520;-8.052;645.502;-751.764;-110.227;-745.359;638.243;211.487;-787.500;280.000;-577.500;980.000;1347.500;-175.000;1452.500;1417.500;-105.000;2100.000;-1015.000;35.000;-1610.000;1295.000;-70.000;1719307928516;
98603.204;98656.990;98630.906;216.367;783.606;602.497;-983.198;175.497;-39.528;124.806;-994.483;-9.333;647.027;-758.840;-115.168;-747.189;639.280;205.204;-752.500;297.500;-612.500;437.500;1225.000;-245.000;1365.000;1225.000;-70.000;1435.000;-717.500;227.500;-1312.500;682.500;-367.500;1719307928553;
98603.204;98656.990;98630.906;215.269;781.471;604.510;-982.710;175.314;-39.040;126.026;-996.008;-6.161;647.149;-759.938;-114.985;-746.335;638.914;201.727;-735.000;210.000;-577.500;17.500;1102.500;-280.000;1137.500;332.500;-17.500;945.000;-367.500;245.000;-997.500;140.000;-455.000;1719307928560;
98603.204;98656.990;98630.748;212.829;781.349;601.582;-982.588;176.595;-38.186;126.697;-995.459;-2.867;649.650;-760.487;-110.654;-745.786;640.744;209.413;-770.000;192.500;-595.000;157.500;717.500;-490.000;997.500;420.000;105.000;0.000;280.000;175.000;-297.500;-822.500;-420.000;1719307928577;
98603.204;98656.990;98630.748;214.049;784.887;600.728;-981.307;178.364;-39.284;129.442;-994.910;-6.710;652.822;-758.413;-110.227;-746.152;647.149;215.330;-840.000;227.500;-490.000;490.000;560.000;-647.500;595.000;1032.500;455.000;70.000;350.000;87.500;-262.500;-472.500;-280.000;1719307928583;
98603.204;98657.257;98630.748;214.842;782.325;599.935;-981.856;182.573;-37.027;129.930;-994.666;-9.272;656.177;-762.012;-108.580;-744.322;646.783;218.563;-910.000;315.000;-455.000;717.500;297.500;-787.500;455.000;1190.000;560.000;822.500;175.000;-122.500;-367.500;0.000;-157.500;1719307928591;
98603.204;98657.257;98630.748;217.282;781.837;603.656;-981.429;190.869;-40.565;130.967;-993.934;-2.745;655.262;-759.999;-106.872;-743.041;644.831;218.807;-840.000;490.000;-385.000;70.000;-52.500;-490.000;140.000;437.500;280.000;2047.500;-175.000;-490.000;-752.500;1172.500;315.000;1719307928613;
98603.071;98657.257;98630.748;220.393;781.532;604.998;-979.355;187.758;-40.382;129.991;-995.764;-3.782;654.347;-758.718;-109.678;-744.749;643.916;218.380;-735.000;542.500;-332.500;402.500;-297.500;-297.500;-297.500;1067.500;0.000;2362.500;-420.000;-612.500;-997.500;1522.500;437.500;1719307928622;
98603.071;98657.257;98630.748;220.393;780.312;604.632;-981.490;182.268;-41.297;128.893;-996.679;-5.917;653.432;-758.901;-112.789;-751.276;644.892;218.319;-595.000;472.500;-385.000;630.000;-630.000;-35.000;-437.500;1155.000;-87.500;2747.500;-647.500;-612.500;-1260.000;1907.500;472.500;1719307928643;
98603.071;98657.496;98630.615;217.709;782.569;602.802;-981.307;178.364;-41.480;128.527;-995.032;-9.821;653.127;-757.498;-115.107;-750.849;644.770;218.136;-612.500;402.500;-367.500;402.500;-700.000;-70.000;-595.000;1015.000;-140.000;2607.500;-735.000;-472.500;-1330.000;1820.000;350.000;1719307928657;
98603.071;98657.496;98630.615;216.184;781.532;603.595;-982.527;177.510;-40.748;128.466;-995.947;-8.967;650.504;-758.840;-115.107;-751.398;641.293;215.513;-630.000;437.500;-420.000;210.000;-752.500;-140.000;-682.500;787.500;-70.000;2135.000;-682.500;-140.000;-1295.000;1347.500;17.500;1719307928672;
98603.071;98657.496;98630.615;216.245;781.288;602.375;-982.283;177.632;-42.456;127.490;-996.496;-6.405;649.345;-760.182;-114.131;-750.849;640.927;214.598;-700.000;490.000;-455.000;-140.000;-875.000;-297.500;-805.000;437.500;70.000;1732.500;-647.500;0.000;-1260.000;910.000;-175.000;1719307928681;
98603.071;98657.496;98630.615;215.391;779.092;601.155;-983.015;179.645;-42.578;127.856;-996.252;-4.514;647.576;-763.903;-111.935;-749.873;639.646;216.977;-647.500;455.000;-507.500;-192.500;-962.500;-350.000;-857.500;350.000;105.000;1190.000;-595.000;192.500;-1242.500;332.500;-297.500;1719307928697;
98602.810;98657.496;98630.615;212.524;780.190;604.510;-981.307;184.891;-45.262;129.930;-996.313;-2.989;648.125;-763.598;-110.776;-748.043;639.097;217.404;-752.500;455.000;-507.500;70.000;-1190.000;-280.000;-1120.000;525.000;70.000;945.000;-840.000;105.000;-1312.500;157.500;-315.000;1719307928727;
98602.810;98657.496;98630.078;212.524;780.190;604.510;-980.270;185.257;-45.445;130.113;-993.995;-4.331;648.003;-757.559;-111.508;-745.969;639.890;220.759;-752.500;455.000;-507.500;297.500;-1260.000;-227.500;-1172.500;805.000;-35.000;1155.000;-962.500;122.500;-1627.500;315.000;-297.500;1719307928733;
98602.810;98657.151;98630.078;212.036;779.763;606.462;-980.819;184.586;-46.604;130.723;-995.520;-9.028;652.822;-758.108;-109.190;-747.128;643.550;216.977;-717.500;420.000;-507.500;-17.500;-1172.500;-17.500;-1067.500;542.500;-122.500;1767.500;-1400.000;245.000;-2030.000;927.500;-332.500;1719307928756;
98602.810;98657.151;98630.078;213.256;779.580;606.462;-982.100;178.242;-47.336;128.161;-995.764;-4.758;651.846;-759.755;-111.508;-747.372;644.770;214.720;-717.500;402.500;-507.500;595.000;-1085.000;35.000;-962.500;1137.500;-175.000;1855.000;-1522.500;245.000;-2152.500;1015.000;-350.000;1719307928763;
98602.587;98657.151;98630.078;215.269;781.959;604.266;-983.808;173.667;-48.129;125.477;-996.923;-7.076;651.297;-761.646;-111.996;-746.396;642.940;214.293;-595.000;192.500;-525.000;52.500;-945.000;-122.500;-892.500;577.500;-70.000;1347.500;-1540.000;175.000;-2170.000;472.500;-227.500;1719307928787;
98602.587;98657.151;98630.078;215.269;781.959;604.266;-984.357;175.497;-48.678;127.246;-997.594;-3.599;655.567;-760.792;-112.789;-748.592;646.051;214.049;-595.000;192.500;-525.000;-192.500;-892.500;-262.500;-787.500;297.500;52.500;1242.500;-1505.000;70.000;-2100.000;420.000;-157.500;1719307928793;
98602.587;98657.188;98630.315;216.123;782.142;603.534;-983.198;181.963;-50.996;129.930;-995.581;-3.599;653.615;-760.487;-110.715;-747.250;644.038;211.304;-472.500;227.500;-455.000;210.000;-787.500;-437.500;-665.000;735.000;245.000;1890.000;-1382.500;-437.500;-2012.500;997.500;262.500;1719307928846;
98602.587;98657.188;98630.315;216.489;782.325;601.460;-981.551;183.305;-48.129;129.381;-994.727;-8.296;652.944;-755.302;-110.044;-746.945;644.343;211.487;-455.000;157.500;-472.500;52.500;-385.000;-490.000;-280.000;490.000;210.000;2012.500;-1330.000;-472.500;-1925.000;1207.500;385.000;1719307928854;
98602.594;98657.188;98630.315;218.136;782.142;604.083;-981.856;184.159;-50.081;129.808;-994.422;-4.087;653.188;-755.546;-115.473;-746.884;644.892;210.023;-560.000;315.000;-490.000;-157.500;-262.500;-437.500;-122.500;315.000;192.500;2152.500;-1190.000;-367.500;-1890.000;1277.500;297.500;1719307928868;
98602.594;98657.188;98630.166;215.940;779.519;603.412;-983.076;184.037;-50.020;128.954;-994.727;-1.769;650.443;-754.997;-117.425;-743.651;641.781;206.668;-542.500;332.500;-490.000;315.000;-157.500;-315.000;0.000;875.000;52.500;2100.000;-875.000;-332.500;-1382.500;1242.500;175.000;1719307928887;
98602.594;98657.188;98630.166;214.781;780.373;603.961;-983.686;182.024;-49.532;128.771;-996.618;-4.148;648.491;-754.143;-116.205;-743.407;640.622;207.766;-490.000;315.000;-507.500;560.000;-122.500;-210.000;0.000;1050.000;17.500;2012.500;-140.000;-262.500;-630.000;1155.000;17.500;1719307928914;
98602.594;98657.164;98630.166;214.659;779.763;604.815;-983.808;179.706;-47.397;129.076;-996.252;-8.601;648.796;-755.241;-113.704;-745.054;643.184;207.888;-525.000;350.000;-507.500;332.500;17.500;-227.500;140.000;735.000;0.000;1907.500;157.500;-210.000;-332.500;1015.000;-70.000;1719307928921;
98602.877;98657.164;98630.166;212.524;775.737;604.022;-982.161;179.767;-47.641;129.442;-996.801;-3.721;651.175;-761.158;-111.630;-747.189;644.221;210.206;-612.500;367.500;-577.500;297.500;297.500;-332.500;437.500;892.500;140.000;1207.500;525.000;-140.000;35.000;245.000;-157.500;1719307928942;
98602.877;98657.164;98630.166;212.768;777.750;602.314;-983.320;179.523;-47.031;128.222;-994.910;-4.270;652.700;-757.803;-110.166;-746.396;645.258;212.402;-525.000;332.500;-542.500;770.000;367.500;-472.500;420.000;1120.000;227.500;490.000;647.500;-192.500;122.500;-157.500;-140.000;1719307928950;
98602.877;98657.150;98630.278;215.147;781.044;604.815;-981.978;180.255;-44.347;126.697;-995.642;-7.137;652.334;-761.036;-107.726;-748.409;645.136;216.672;-455.000;157.500;-595.000;-105.000;402.500;-490.000;490.000;560.000;245.000;262.500;577.500;-157.500;-52.500;-612.500;-140.000;1719307928972;
98602.877;98657.150;98630.278;216.916;778.848;601.948;-981.917;184.525;-44.713;130.601;-996.984;-2.501;650.260;-757.315;-107.909;-746.640;643.245;216.367;-455.000;-122.500;-682.500;-52.500;367.500;-490.000;420.000;665.000;210.000;245.000;192.500;-175.000;-227.500;-647.500;-122.500;1719307928988;
98602.877;98657.150;98630.278;216.916;778.848;601.948;-982.039;183.305;-42.944;129.625;-993.385;-5.673;651.114;-757.315;-109.434;-748.409;642.208;218.136;-455.000;-122.500;-682.500;770.000;192.500;-472.500;367.500;1102.500;297.500;542.500;-17.500;-105.000;-665.000;-105.000;-210.000;1719307928996;
98602.877;98657.150;98630.278;212.463;780.373;606.523;-981.185;182.146;-41.907;128.283;-992.836;-8.296;650.077;-761.341;-109.983;-748.409;642.452;214.415;-560.000;-192.500;-770.000;665.000;245.000;-490.000;402.500;805.000;245.000;1260.000;-297.500;-87.500;-805.000;437.500;-175.000;1719307929011;
98602.822;98657.150;98630.278;211.182;779.702;606.828;-981.185;184.464;-43.066;129.259;-996.557;-3.782;647.637;-760.548;-109.617;-746.884;639.951;210.816;-630.000;-192.500;-770.000;175.000;157.500;-420.000;332.500;595.000;140.000;1312.500;-297.500;-105.000;-892.500;420.000;-157.500;1719307929028;
98602.822;98657.373;98630.278;211.426;775.005;611.220;-983.015;178.913;-41.968;127.124;-996.069;-3.599;649.345;-761.341;-109.617;-745.847;640.561;210.511;-367.500;-175.000;-840.000;682.500;-105.000;-332.500;17.500;1085.000;87.500;1155.000;-315.000;-192.500;-875.000;297.500;0.000;1719307929041;
98602.822;98657.373;98630.631;214.171;777.994;606.523;-982.283;176.778;-43.127;126.270;-995.032;-6.100;655.384;-763.598;-113.399;-751.459;648.308;211.060;385.000;-385.000;-665.000;682.500;-262.500;-315.000;-105.000;1190.000;87.500;577.500;-35.000;-367.500;-472.500;-420.000;87.500;1719307929072;
98602.822;98657.373;98630.631;216.489;782.325;603.351;-980.819;178.974;-43.432;127.856;-995.764;-8.418;655.384;-760.182;-113.948;-751.703;647.881;210.816;385.000;-560.000;-735.000;175.000;-350.000;-420.000;-227.500;647.500;175.000;210.000;297.500;-227.500;-367.500;-595.000;17.500;1719307929095;
98602.713;98657.373;98630.631;216.916;782.020;603.168;-983.198;182.695;-44.347;129.686;-995.154;-6.710;653.676;-759.328;-111.142;-754.631;644.648;212.036;350.000;-560.000;-822.500;140.000;-332.500;-455.000;-280.000;577.500;210.000;280.000;455.000;-70.000;-87.500;-402.500;-262.500;1719307929101;
98602.713;98657.373;98630.631;215.330;782.569;603.534;-981.002;184.342;-42.517;129.503;-994.361;-8.601;649.528;-756.888;-112.545;-754.570;642.757;214.659;280.000;-525.000;-875.000;192.500;-402.500;-455.000;-315.000;665.000;227.500;945.000;507.500;332.500;-87.500;-52.500;-490.000;1719307929107;
98602.713;98657.373;98630.677;215.940;782.752;601.948;-980.697;185.806;-40.809;128.466;-993.019;-7.076;649.894;-759.694;-113.826;-754.265;640.988;210.267;192.500;-577.500;-945.000;0.000;-385.000;-367.500;-280.000;507.500;140.000;1417.500;577.500;560.000;-35.000;735.000;-910.000;1719307929122;
